id_inconsistencia	cod_barra	columna	valor	nuevo_valor	estado_revision	departamento	compuesta	compuesta_values	id_usuario
11	762010996901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PIURA	0		
11	762010966801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762011858101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ICA	0		
11	762011349201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AREQUIPA	0		
11	762010071501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	CAJAMARCA	0		
11	762010454501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LORETO	0		
11	762010090701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CAJAMARCA	0		
11	762011755501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ICA	0		
11	762011724901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	HUÁNUCO	0		
11	762011922601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	JUNÍN	0		
11	762011449401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762011664601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	JUNÍN	0		
11	762010883701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LAMBAYEQUE	0		
11	762011753301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	ÁNCASH	0		
11	762010490301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	SAN MARTÍN	0		
11	762011604501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	ICA	0		
11	762011028501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	MOQUEGUA	0		
11	762010138101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CAJAMARCA	0		
11	762012302901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LIMA	0		
11	762011932001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ÁNCASH	0		
11	762010085401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CAJAMARCA	0		
11	762010759901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	APURÍMAC	0		
11	762010997901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PIURA	0		
11	762011990901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011600001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	ICA	0		
11	762010541801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PUNO	0		
11	762010836401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	AREQUIPA	0		
11	762011759801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	ICA	0		
11	762010624401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	SAN MARTÍN	0		
11	762010541901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PUNO	0		
11	762010864201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AREQUIPA	0		
11	762011989601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762012081501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011814001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ICA	0		
11	762011513601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	TUMBES	0		
11	762012178101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762010541801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	PUNO	0		
11	762010384501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	HUÁNUCO	0		
11	762012154501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	CALLAO	0		
11	762010593701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PUNO	0		
11	762011162301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762011600701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	ICA	0		
11	762010258001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CUSCO	0		
11	762011263801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PIURA	0		
11	762010774101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AREQUIPA	0		
11	762011874901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ÁNCASH	0		
11	762010258401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CUSCO	0		
11	762010957401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LAMBAYEQUE	0		
11	762012213901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LIMA	0		
11	762010418101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LORETO	0		
11	762010783101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	APURÍMAC	0		
11	762011760701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	ICA	0		
11	762011408001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	TACNA	0		
11	762012045501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762010854201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	AREQUIPA	0		
11	762011487101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762011127301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	MOQUEGUA	0		
11	762010095101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CAJAMARCA	0		
11	762010800701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762011509501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	TUMBES	0		
11	762010874001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
